Tiempo,Tension
2.950784212566006e-02,-8.132401e-01
2.953781669884433e-02,-8.201395e-01
2.956779127202861e-02,-8.269044e-01
2.959776584521288e-02,-8.335347e-01
2.962774041839716e-02,-8.400303e-01
2.965771499158143e-02,-8.463913e-01
2.968768956476571e-02,-8.526177e-01
2.971766413794998e-02,-8.587095e-01
2.974834382544998e-02,-8.648707e-01
2.977902351294998e-02,-8.709283e-01
2.980970320044998e-02,-8.768890e-01
2.984038288794998e-02,-8.827583e-01
2.987106257544998e-02,-8.885417e-01
2.990174226294998e-02,-8.942443e-01
2.993242195044998e-02,-8.998705e-01
2.996310163794998e-02,-9.054249e-01
2.999378132544998e-02,-9.109112e-01
3.002446101294998e-02,-9.163333e-01
3.005514070044998e-02,-9.216943e-01
3.011638123824131e-02,-9.322262e-01
3.017570035288407e-02,-9.422294e-01
3.023206991759939e-02,-9.515702e-01
3.028505000926599e-02,-9.602143e-01
3.033471518455153e-02,-9.682071e-01
3.040425495344994e-02,-9.792315e-01
3.047147154500975e-02,-9.897157e-01
3.054276340767084e-02,-1.000664e+00
3.059819464044247e-02,-1.009063e+00
3.065955401544247e-02,-1.018251e+00
3.072091339044247e-02,-1.027330e+00
3.078227276544247e-02,-1.036304e+00
3.084363214044247e-02,-1.045177e+00
3.090499151544247e-02,-1.053953e+00
3.099703057794247e-02,-1.066939e+00
3.108906964044247e-02,-1.079720e+00
3.118110870294247e-02,-1.092303e+00
3.123532031250000e-02,-1.099624e+00
3.126600000000000e-02,-1.100642e+00
3.127410535818447e-02,-1.095363e+00
3.127730182178771e-02,-1.089792e+00
3.127843018800708e-02,-1.087498e+00
3.127892649401079e-02,-1.086758e+00
3.127914041766083e-02,-1.086457e+00
3.127925133484023e-02,-1.086293e+00
3.127932977177887e-02,-1.086176e+00
3.127939147368078e-02,-1.086065e+00
3.127945899993365e-02,-1.085936e+00
3.127954605587123e-02,-1.085764e+00
3.127965785094289e-02,-1.085528e+00
3.127980500492947e-02,-1.085195e+00
3.127993819824455e-02,-1.084877e+00
3.128013934533341e-02,-1.084379e+00
3.128036728970131e-02,-1.083809e+00
3.128061387921141e-02,-1.083206e+00
3.128077514244769e-02,-1.082828e+00
3.128091943655307e-02,-1.082509e+00
3.128105885563581e-02,-1.082216e+00
3.128118537482698e-02,-1.081964e+00
3.128131526989106e-02,-1.081717e+00
3.128144562700103e-02,-1.081479e+00
3.128162075270336e-02,-1.081170e+00
3.128183979433615e-02,-1.080788e+00
3.128216693971141e-02,-1.080210e+00
3.128234481214411e-02,-1.079885e+00
3.128248377217310e-02,-1.079621e+00
3.128261558657359e-02,-1.079362e+00
3.128274192504126e-02,-1.079106e+00
3.128287873361118e-02,-1.078823e+00
3.128301018180915e-02,-1.078544e+00
3.128319763539778e-02,-1.078142e+00
3.128342149111989e-02,-1.077660e+00
3.128378044653868e-02,-1.076894e+00
3.128398152219550e-02,-1.076473e+00
3.128412131295724e-02,-1.076188e+00
3.128424392936401e-02,-1.075942e+00
3.128437212131552e-02,-1.075689e+00
3.128450143047378e-02,-1.075437e+00
3.128464745652444e-02,-1.075156e+00
3.128485039272410e-02,-1.074768e+00
3.128511161149981e-02,-1.074269e+00
3.128528634390489e-02,-1.073933e+00
3.128544881093513e-02,-1.073618e+00
3.128559848863967e-02,-1.073325e+00
3.128573165067480e-02,-1.073061e+00
3.128586609707860e-02,-1.072792e+00
3.128601968719751e-02,-1.072482e+00
3.128617378707160e-02,-1.072169e+00
3.128637723637536e-02,-1.071755e+00
3.128663062753625e-02,-1.071238e+00
3.128682653186694e-02,-1.070840e+00
3.128699211320145e-02,-1.070506e+00
3.128714685161606e-02,-1.070196e+00
3.128730044885235e-02,-1.069890e+00
3.128748984181926e-02,-1.069516e+00
3.128766396217725e-02,-1.069173e+00
3.128787187062657e-02,-1.068766e+00
3.128809164164112e-02,-1.068337e+00
3.128843688064185e-02,-1.067661e+00
3.128865394177505e-02,-1.067234e+00
3.128883941257009e-02,-1.066868e+00
3.128904277432032e-02,-1.066465e+00
3.128926351197044e-02,-1.066026e+00
3.128950301796421e-02,-1.065550e+00
3.128979206204005e-02,-1.064975e+00
3.129003599628577e-02,-1.064490e+00
3.129023858911241e-02,-1.064089e+00
3.129045955964366e-02,-1.063653e+00
3.129073937336122e-02,-1.063103e+00
3.129100024770089e-02,-1.062592e+00
3.129133145249650e-02,-1.061943e+00
3.129178131493819e-02,-1.061061e+00
3.129209709622983e-02,-1.060441e+00
3.129239574736326e-02,-1.059854e+00
3.129273112732634e-02,-1.059195e+00
3.129312504935771e-02,-1.058422e+00
3.129344174927828e-02,-1.057801e+00
3.129375248280245e-02,-1.057193e+00
3.129413955458230e-02,-1.056437e+00
3.129454700866331e-02,-1.055643e+00
3.129515076713503e-02,-1.054466e+00
3.129558988911157e-02,-1.053611e+00
3.129608323930424e-02,-1.052650e+00
3.129660120313074e-02,-1.051643e+00
3.129708043897058e-02,-1.050712e+00
3.129762841220166e-02,-1.049650e+00
3.129823874004413e-02,-1.048469e+00
3.129890055650713e-02,-1.047190e+00
3.129962454205395e-02,-1.045792e+00
3.130039555954990e-02,-1.044307e+00
3.130115800320061e-02,-1.042840e+00
3.130214686031593e-02,-1.040943e+00
3.130329327818755e-02,-1.038749e+00
3.130450378687188e-02,-1.036438e+00
3.130596046751585e-02,-1.033666e+00
3.130748626433384e-02,-1.030773e+00
3.130932240709454e-02,-1.027306e+00
3.131128693010825e-02,-1.023614e+00
3.131410736100483e-02,-1.018345e+00
3.131775629698946e-02,-1.011577e+00
3.132151300724494e-02,-1.004671e+00
3.132628029823548e-02,-9.959998e-01
3.133229564337546e-02,-9.852085e-01
3.134127759794656e-02,-9.694453e-01
3.135924150708876e-02,-9.390563e-01
3.138992119458876e-02,-8.896106e-01
3.141600000000000e-02,-8.493876e-01
